64	2069.54	1497	1.20	1.38	9803.45	30.22%	TrailStart=10 	TrailStop=9 	MaxOpenOrders=9	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
52	11191.45	1229	1.80	9.11	10076.50	30.99%	TrailStart=12 	TrailStop=39 	MaxOpenOrders=13	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
65	11191.45	1229	1.80	9.11	10076.50	30.99%	TrailStart=12 	TrailStop=39 	MaxOpenOrders=16	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
100	11191.45	1229	1.80	9.11	10076.50	30.99%	TrailStart=12 	TrailStop=39 	MaxOpenOrders=18	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
126	24888.51	1173	4.12	21.22	12471.38	33.56%	TrailStart=18 	TrailStop=37 	MaxOpenOrders=12	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
5	847.26	279	1.17	3.04	8672.51	33.72%	TrailStart=22 	TrailStop=23 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
11	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=30 	TrailStop=31 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
14	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=54 	TrailStop=43 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
23	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=42 	TrailStop=5 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
27	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=60 	TrailStop=41 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
29	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=60 	TrailStop=5 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
35	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=60 	TrailStop=43 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
39	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=52 	TrailStop=35 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
46	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=36 	TrailStop=23 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
54	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=48 	TrailStop=33 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
57	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=24 	TrailStop=49 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
61	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=42 	TrailStop=37 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
69	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=24 	TrailStop=17 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
103	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=26 	TrailStop=5 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
108	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=42 	TrailStop=39 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
118	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=44 	TrailStop=5 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
124	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=44 	TrailStop=7 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
132	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=24 	TrailStop=9 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
138	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=44 	TrailStop=39 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
148	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=42 	TrailStop=9 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
151	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=42 	TrailStop=7 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
156	1092.12	298	1.21	3.66	8672.51	33.72%	TrailStart=44 	TrailStop=37 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
157	115.76	192	1.04	0.60	8672.51	33.72%	TrailStart=22 	TrailStop=7 	MaxOpenOrders=8	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
4	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=20	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
80	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=17	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
109	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=15	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
112	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=19	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
128	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=14	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
130	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=16	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
143	22614.67	1229	2.77	18.40	14169.49	33.75%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=18	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
28	25241.03	1210	3.17	20.86	16421.04	34.93%	TrailStart=16 	TrailStop=41 	MaxOpenOrders=16	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
116	18055.90	1148	3.13	15.73	14666.16	35.91%	TrailStart=16 	TrailStop=37 	MaxOpenOrders=12	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
1	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=23 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
2	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=56 	TrailStop=49 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
10	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=49 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
13	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=40 	TrailStop=11 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
15	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=24 	TrailStop=17 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
20	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=24 	TrailStop=49 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
21	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=17 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
25	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=51 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
37	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=60 	TrailStop=41 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
43	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=34 	TrailStop=49 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
47	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=30 	TrailStop=41 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
48	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=40 	TrailStop=43 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
56	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=42 	TrailStop=5 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
76	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=45 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
78	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=40 	TrailStop=41 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
82	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=21 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
90	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=34 	TrailStop=39 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
93	8984.12	877	1.69	10.24	15432.80	36.47%	TrailStart=36 	TrailStop=19 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
74	8047.00	1026	1.54	7.84	15432.80	37.29%	TrailStart=18 	TrailStop=19 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
24	6937.47	866	1.52	8.01	15425.67	38.31%	TrailStart=20 	TrailStop=43 	MaxOpenOrders=10	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
22	15028.71	1200	2.91	12.52	12471.38	39.68%	TrailStart=14 	TrailStop=37 	MaxOpenOrders=12	Lots=0.02 	MultiLotsFactor=1.6 	StepLots=15 	TakeProfit=23 	SafeEquityRisk=0.5 	Slippage=3 	MagicNumber=2024536
